3606,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 09:18:15,2019-03-31,True
1021,3,{},2019-04-05 01:20:04,2019-04-11,True
4512,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 22:43:18,2019-04-17,True
6839,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 22:39:19,2019-04-24,True
7458,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 12:56:06,2019-04-18,True
2968,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 17:31:20,2019-04-13,True
9516,1,{},2019-04-25 00:10:13,2019-04-13,True
7371,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 07:15:11,2019-04-25,True
7249,2,{},2019-04-17 09:05:17,2019-04-18,True
7156,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 16:21:14,2019-03-29,True
3219,1,{},2019-04-07 05:17:45,2019-04-12,True
526,3,{},2019-04-18 00:32:02,2019-04-04,True
4,2,{},2019-04-18 11:57:51,2019-04-21,True
2047,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 10:38:16,2019-04-11,True
9123,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 12:30:35,2019-04-20,True
9923,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 06:12:43,2019-04-20,True
3795,2,{},2019-04-28 09:05:46,2019-04-22,True
7973,1,{},2019-04-15 07:55:22,2019-04-16,True
7889,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 20:01:54,2019-04-10,True
2725,1,{},2019-04-13 23:50:22,2019-04-15,True
5295,1,{},2019-04-08 17:56:42,2019-03-29,True
8499,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 19:47:19,2019-04-03,True
3825,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-08 02:01:59,2019-03-29,True
5284,2,{},2019-04-16 18:56:44,2019-04-20,True
3679,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 18:50:40,2019-03-31,True
9193,2,{},2019-04-05 17:04:48,2019-04-18,True
1867,2,{},2019-04-22 18:27:23,2019-04-19,True
7877,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-07 23:37:44,2019-04-20,True
9757,2,{},2019-04-26 23:38:23,2019-04-13,True
7818,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 22:30:30,2019-04-24,True
8872,1,{},2019-04-06 21:06:33,2019-04-09,True
6202,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 05:02:57,2019-04-15,True
4657,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 23:10:05,2019-04-24,True
6294,2,{},2019-04-24 06:06:11,2019-04-23,True
6982,2,{},2019-04-21 16:26:21,2019-04-21,True
6409,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 03:53:05,2019-04-11,True
8487,1,{},2019-04-06 10:01:51,2019-04-01,True
7958,3,{},2019-04-09 15:18:10,2019-04-03,True
8986,2,{},2019-04-15 05:13:17,2019-04-16,True
8660,1,{},2019-04-19 16:02:26,2019-04-18,True
4564,2,{},2019-04-03 03:51:05,2019-04-07,True
1663,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 15:46:19,2019-04-15,True
3335,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 22:01:49,2019-04-06,True
605,2,{},2019-04-03 17:35:42,2019-04-24,True
9525,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-07 09:39:17,2019-04-23,True
797,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 01:13:31,2019-04-03,True
4113,3,{},2019-03-31 20:31:14,2019-04-24,True
3052,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 08:59:13,2019-04-22,True
8909,2,{},2019-04-12 03:59:54,2019-04-13,True
1209,1,{},2019-04-19 02:16:12,2019-04-13,True
4780,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-07 13:47:46,2019-04-10,True
5353,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 23:33:17,2019-04-18,True
8885,2,{},2019-04-26 01:35:47,2019-04-05,True
8674,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 17:54:11,2019-04-04,True
8951,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 13:38:44,2019-04-15,True
6621,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 20:41:19,2019-04-04,True
9931,1,{},2019-04-19 09:12:38,2019-04-04,True
2026,1,{},2019-04-06 16:28:41,2019-03-29,True
2445,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 15:29:36,2019-04-17,True
5893,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-03 00:14:17,2019-04-02,True
7667,2,{},2019-04-08 04:29:48,2019-04-18,True
5100,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 11:08:15,2019-04-14,True
1624,3,{},2019-04-10 04:48:22,2019-04-25,True
829,3,{},2019-04-16 16:09:56,2019-03-31,True
18,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-29 17:03:57,2019-04-16,True
7207,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 21:49:40,2019-04-03,True
2136,1,{},2019-04-10 01:57:45,2019-04-14,True
3456,3,{},2019-04-15 12:00:24,2019-04-19,True
7871,3,{},2019-04-23 04:13:24,2019-04-18,True
1865,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 20:06:35,2019-04-06,True
3136,3,{},2019-04-18 09:00:04,2019-04-26,True
8334,2,{},2019-04-27 02:12:53,2019-04-09,True
2817,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-09 05:19:13,2019-04-09,True
2371,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 07:25:21,2019-03-30,True
181,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 05:39:01,2019-04-06,True
3230,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 21:58:03,2019-04-26,True
2704,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 15:17:07,2019-04-07,True
8829,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 18:58:58,2019-04-02,True
8122,1,{},2019-04-24 13:07:41,2019-04-06,True
7768,3,{},2019-04-17 08:16:07,2019-04-05,True
5790,1,{},2019-04-16 16:53:40,2019-03-29,True
3169,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 21:53:55,2019-04-24,True
4805,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 08:54:22,2019-04-05,True
9013,2,{},2019-04-23 19:04:57,2019-04-18,True
9201,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 04:32:12,2019-04-10,True
9237,1,{},2019-04-20 06:05:17,2019-04-05,True
6372,1,{},2019-04-15 08:44:06,2019-04-06,True
5620,2,{},2019-04-13 07:24:12,2019-04-22,True
452,2,{},2019-04-05 17:18:04,2019-04-06,True
8984,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 05:13:35,2019-04-24,True
4857,2,{},2019-04-10 18:00:06,2019-04-26,True
9146,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 11:16:20,2019-04-16,True
3156,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 08:21:34,2019-04-16,True
5331,1,{},2019-04-02 01:36:53,2019-04-01,True
3273,1,{},2019-04-11 08:52:15,2019-04-06,True
2439,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 12:49:48,2019-04-14,True
145,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-05 06:48:12,2019-04-05,True
113,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 18:17:35,2019-04-13,True
6982,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 16:15:41,2019-04-17,True
4800,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 06:14:21,2019-04-19,True
963,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 03:25:21,2019-04-02,True
5750,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-09 12:40:02,2019-03-30,True
3901,3,{},2019-04-20 21:14:12,2019-04-13,True
4250,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 07:11:56,2019-04-13,True
1444,2,{},2019-04-03 10:46:26,2019-04-01,True
7850,1,{},2019-04-17 09:46:03,2019-04-19,True
5728,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-03 05:23:48,2019-04-22,True
7657,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 20:47:47,2019-04-04,True
9631,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 07:34:08,2019-04-21,True
2758,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 15:37:44,2019-04-24,True
9922,1,{},2019-04-12 04:22:19,2019-04-23,True
9266,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 21:35:20,2019-04-05,True
6908,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 19:14:34,2019-04-23,True
1227,2,{},2019-04-06 16:29:00,2019-04-12,True
7495,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-29 16:09:07,2019-04-05,True
8772,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-05 21:50:24,2019-04-03,True
1742,3,{},2019-04-17 23:42:36,2019-04-16,True
4392,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 15:55:21,2019-04-16,True
9730,2,{},2019-04-24 16:32:42,2019-04-19,True
3913,1,{},2019-04-10 08:36:53,2019-03-31,True
5527,1,{},2019-03-29 19:48:14,2019-04-23,True
1955,3,{},2019-04-28 03:38:16,2019-04-12,True
5436,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-11 19:15:32,2019-04-17,True
168,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 00:45:28,2019-04-03,True
4788,2,{},2019-04-14 17:00:29,2019-04-05,True
2421,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 18:52:45,2019-04-25,True
5996,2,{},2019-04-06 22:07:36,2019-04-24,True
9502,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-11 09:51:51,2019-03-30,True
8155,1,{},2019-04-12 06:29:27,2019-04-21,True
5049,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 03:31:13,2019-04-10,True
9679,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 14:43:28,2019-04-07,True
8877,1,{},2019-04-24 23:21:39,2019-04-05,True
5072,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 11:04:35,2019-03-30,True
7955,3,{},2019-04-09 06:08:40,2019-04-08,True
1450,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-08 15:21:01,2019-04-13,True
128,3,{},2019-04-20 16:08:03,2019-04-20,True
2546,3,{},2019-04-27 05:31:44,2019-04-13,True
8180,2,{},2019-04-05 02:56:43,2019-04-17,True
5216,1,{},2019-04-21 16:34:57,2019-04-13,True
6511,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 04:34:45,2019-04-20,True
9857,2,{},2019-04-15 00:03:50,2019-04-22,True
288,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 22:57:45,2019-04-20,True
1777,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 10:56:40,2019-04-20,True
4548,1,{},2019-04-17 08:25:29,2019-04-19,True
5242,2,{},2019-04-25 06:01:40,2019-04-06,True
7616,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 17:30:37,2019-04-03,True
1503,3,{},2019-04-09 11:32:28,2019-04-02,True
3786,1,{},2019-03-30 22:25:56,2019-04-24,True
717,1,{},2019-04-25 23:22:52,2019-04-26,True
4717,1,{},2019-04-25 05:04:25,2019-04-15,True
358,1,{},2019-04-28 09:13:13,2019-04-11,True
9758,3,{},2019-04-01 03:34:23,2019-04-24,True
1298,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 17:13:44,2019-04-16,True
9125,1,{},2019-03-30 22:26:53,2019-04-02,True
5715,1,{},2019-04-01 16:29:47,2019-03-29,True
788,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 00:29:47,2019-04-24,True
5520,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 22:36:28,2019-04-06,True
6750,1,{},2019-04-17 07:07:29,2019-04-10,True
7682,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 14:09:59,2019-04-12,True
5583,2,{},2019-04-04 16:18:52,2019-04-04,True
9130,1,{},2019-04-21 20:21:11,2019-04-18,True
3781,2,{},2019-04-23 00:33:26,2019-03-31,True
676,3,{},2019-03-30 11:13:05,2019-04-16,True
8009,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 22:30:44,2019-04-07,True
8685,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 03:48:21,2019-04-23,True
1264,2,{},2019-03-30 14:39:29,2019-04-24,True
6818,2,{},2019-04-18 04:36:09,2019-04-22,True
5464,2,{},2019-04-07 10:05:21,2019-04-23,True
4251,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 13:44:34,2019-04-20,True
5576,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 09:45:47,2019-04-18,True
923,2,{},2019-04-06 02:23:33,2019-04-05,True
3473,2,{},2019-04-13 11:47:44,2019-04-03,True
1891,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 11:41:18,2019-04-13,True
2725,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-07 12:45:17,2019-04-12,True
4381,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 06:33:40,2019-04-23,True
4305,1,{},2019-04-20 16:44:34,2019-04-15,True
8743,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 05:56:44,2019-04-12,True
7240,3,{},2019-04-05 03:39:42,2019-04-26,True
4992,2,{},2019-04-08 03:33:14,2019-03-30,True
6635,1,{},2019-04-15 19:51:06,2019-04-21,True
1777,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 10:53:44,2019-04-01,True
8863,1,{},2019-04-08 11:42:55,2019-04-20,True
1063,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 20:07:53,2019-04-25,True
6273,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 09:24:48,2019-04-03,True
7938,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 04:21:14,2019-04-22,True
5103,3,{},2019-04-23 08:40:29,2019-04-26,True
8413,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 00:46:07,2019-04-11,True
1256,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 04:38:45,2019-04-08,True
6018,3,{},2019-04-21 20:50:03,2019-04-03,True
5846,3,{},2019-04-11 22:18:29,2019-04-11,True
6537,3,{},2019-04-03 06:44:22,2019-04-10,True
922,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 19:29:52,2019-04-01,True
7513,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 16:17:17,2019-03-31,True
7550,1,{},2019-04-12 20:25:17,2019-04-05,True
1610,2,{},2019-04-08 02:00:17,2019-04-19,True
5496,2,{},2019-04-01 17:23:24,2019-03-29,True
3209,2,{},2019-04-09 23:51:44,2019-04-05,True
4450,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 07:33:34,2019-04-11,True
4723,3,{},2019-04-01 19:46:53,2019-04-07,True
279,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 17:05:38,2019-04-23,True
9930,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 08:56:45,2019-04-08,True
6982,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 16:08:12,2019-04-06,True
547,2,{},2019-04-14 15:25:01,2019-04-23,True
5684,1,{},2019-04-18 17:46:16,2019-04-06,True
6582,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 17:08:11,2019-04-18,True
9035,2,{},2019-04-17 16:14:45,2019-04-26,True
8707,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 03:05:29,2019-04-09,True
882,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 22:38:10,2019-04-03,True
8375,3,{},2019-04-11 21:44:49,2019-04-17,True
5357,1,{},2019-04-15 00:38:16,2019-04-25,True
4733,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 12:06:35,2019-04-25,True
7605,1,{},2019-04-08 06:26:51,2019-04-07,True
9417,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 05:45:41,2019-03-31,True
1484,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 14:40:54,2019-04-19,True
9651,1,{},2019-04-01 08:26:34,2019-03-29,True
8050,3,{},2019-04-07 09:41:04,2019-03-29,True
7588,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 07:08:48,2019-04-04,True
5878,1,{},2019-04-14 01:18:04,2019-04-10,True
2238,1,{},2019-04-07 12:46:02,2019-04-12,True
8480,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 06:38:02,2019-04-10,True
9163,1,{},2019-04-15 23:29:15,2019-04-26,True
4655,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 08:51:55,2019-04-14,True
7775,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-03 08:17:16,2019-04-10,True
9752,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 01:06:02,2019-04-15,True
2572,3,{},2019-04-03 18:47:07,2019-04-06,True
8902,3,{},2019-03-29 22:09:27,2019-04-25,True
5511,3,{},2019-04-10 20:12:21,2019-04-03,True
624,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 21:49:14,2019-04-25,True
7513,3,{},2019-04-23 13:34:32,2019-03-30,True
485,3,{},2019-04-23 06:34:23,2019-04-09,True
2686,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 22:00:54,2019-03-30,True
6450,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-11 17:27:54,2019-03-31,True
2419,1,{},2019-04-22 00:36:59,2019-04-08,True
8047,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 12:29:03,2019-04-14,True
4918,2,{},2019-04-24 07:21:30,2019-04-22,True
8884,2,{},2019-04-26 08:10:44,2019-03-31,True
6256,3,{},2019-04-05 17:00:59,2019-04-06,True
4104,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-03 02:50:51,2019-04-05,True
1747,1,{},2019-04-25 21:19:22,2019-04-05,True
1631,1,{},2019-04-10 00:14:02,2019-04-10,True
1760,2,{},2019-04-07 02:04:33,2019-04-04,True
2953,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 19:16:11,2019-04-03,True
560,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 11:08:27,2019-04-14,True
8009,1,{},2019-04-14 14:49:15,2019-04-15,True
7540,3,{},2019-04-12 03:38:55,2019-04-03,True
9429,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-08 18:46:54,2019-04-22,True
9028,2,{},2019-04-11 14:50:49,2019-04-17,True
6650,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 00:53:35,2019-04-16,True
6526,2,{},2019-04-26 12:11:53,2019-04-12,True
227,3,{},2019-04-04 00:25:23,2019-04-22,True
5551,1,{},2019-04-14 15:11:58,2019-03-31,True
7112,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 19:41:43,2019-04-04,True
3312,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 05:44:02,2019-04-10,True
5489,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 03:10:57,2019-04-07,True
4476,3,{},2019-04-25 00:54:51,2019-04-16,True
1961,3,{},2019-03-31 19:26:51,2019-04-25,True
6267,2,{},2019-04-08 22:18:04,2019-03-29,True
2259,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 05:17:36,2019-03-30,True
6829,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 06:30:14,2019-04-15,True
1866,3,{},2019-04-24 20:13:38,2019-04-03,True
8855,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 23:42:45,2019-04-13,True
3291,1,{},2019-03-30 08:25:05,2019-04-14,True
5583,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 21:31:54,2019-04-24,True
8476,2,{},2019-04-27 21:04:05,2019-04-05,True
4705,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 20:38:55,2019-04-03,True
2687,2,{},2019-04-23 08:16:28,2019-04-17,True
9849,3,{},2019-04-27 15:05:20,2019-04-07,True
7187,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-03 22:31:41,2019-04-12,True
9635,1,{},2019-04-04 01:40:19,2019-04-22,True
3977,2,{},2019-04-22 15:37:51,2019-04-04,True
6774,1,{},2019-04-20 19:56:53,2019-04-09,True
7582,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 06:52:02,2019-04-21,True
9099,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 06:57:27,2019-04-17,True
4392,2,{},2019-04-18 03:04:58,2019-04-13,True
8955,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 01:28:10,2019-04-05,True
9939,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 01:48:22,2019-04-17,True
896,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-24 04:26:47,2019-04-10,True
4598,1,{},2019-04-04 19:47:50,2019-04-19,True
4702,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 13:13:28,2019-04-16,True
8875,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 02:28:42,2019-04-04,True
9871,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 20:57:19,2019-04-25,True
2306,2,{},2019-04-07 04:44:37,2019-04-15,True
9934,2,{},2019-04-15 21:50:19,2019-04-02,True
9735,1,{},2019-04-27 03:54:17,2019-04-16,True
8954,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-05 23:00:16,2019-04-17,True
2670,3,{},2019-04-09 06:23:00,2019-04-21,True
5806,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 09:21:56,2019-04-06,True
4111,1,{},2019-04-27 08:42:14,2019-03-31,True
9300,2,{},2019-04-22 13:06:48,2019-04-25,True
4864,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 15:07:13,2019-04-26,True
260,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 10:22:37,2019-04-05,True
4255,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 19:43:55,2019-04-11,True
414,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 21:12:52,2019-04-10,True
42,2,{},2019-04-22 14:09:20,2019-04-08,True
3494,1,{},2019-04-06 19:16:10,2019-03-31,True
2332,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 08:22:33,2019-04-08,True
881,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-09 21:50:32,2019-04-14,True
8537,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-09 16:22:32,2019-04-14,True
6487,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 12:20:58,2019-04-16,True
1407,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-03 16:37:34,2019-04-26,True
7551,1,{},2019-04-08 01:26:31,2019-04-14,True
2333,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 06:34:13,2019-04-22,True
6420,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 06:23:20,2019-04-18,True
8180,1,{},2019-04-10 00:08:11,2019-04-03,True
8789,2,{},2019-04-19 13:10:21,2019-03-29,True
1137,2,{},2019-04-15 08:00:19,2019-04-15,True
4294,2,{},2019-04-01 21:08:11,2019-04-20,True
6669,3,{},2019-04-06 09:09:32,2019-04-15,True
2966,3,{},2019-04-03 14:29:13,2019-04-25,True
833,3,{},2019-03-30 00:17:19,2019-03-30,True
9257,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 18:15:09,2019-04-07,True
8294,1,{},2019-04-17 20:27:42,2019-04-06,True
4691,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 13:48:28,2019-03-31,True
684,2,{},2019-04-14 07:11:55,2019-04-06,True
8581,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 22:08:14,2019-04-24,True
9267,3,{},2019-04-21 20:29:15,2019-04-26,True
3650,3,{},2019-04-21 11:48:14,2019-04-21,True
695,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-08 02:13:54,2019-04-04,True
3438,1,{},2019-04-01 10:05:00,2019-03-30,True
1684,3,{},2019-04-04 05:05:29,2019-04-22,True
7373,1,{},2019-04-19 02:56:51,2019-04-20,True
8768,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 10:37:26,2019-04-04,True
6886,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 16:28:41,2019-04-19,True
4949,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 00:20:44,2019-04-01,True
9123,3,{},2019-04-03 18:30:44,2019-04-19,True
6708,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 21:25:45,2019-04-08,True
5187,1,{},2019-04-02 00:57:40,2019-04-21,True
3003,2,{},2019-04-22 15:00:34,2019-04-26,True
6514,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 19:42:37,2019-04-08,True
